t,x0,y0,z0,vx0,vy0,vz0,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2
4.209588e+10,5.239546e+00,-5.588014e+00,-1.363119e+00,1.898704e+00,-4.409384e-01,7.495124e-01,-1.048441e+01,1.103444e+01,2.796685e+00,-2.480950e-01,2.142258e-01,5.857974e-02,5.244859e+00,-5.446425e+00,-1.433567e+00,-1.650609e+00,2.267126e-01,-8.080922e-01
4.209708e+10,5.257158e+00,-5.591142e+00,-1.356660e+00,1.883872e+00,-2.387288e-01,6.412258e-01,-1.048671e+01,1.103643e+01,2.797230e+00,-2.480795e-01,2.142094e-01,5.857559e-02,5.229553e+00,-5.445287e+00,-1.440570e+00,-1.635793e+00,2.451938e-02,-6.998014e-01
4.209849e+10,5.277334e+00,-5.592676e+00,-1.350334e+00,1.825842e+00,-5.241829e-02,5.262458e-01,-1.048941e+01,1.103876e+01,2.797866e+00,-2.480613e-01,2.141903e-01,5.857073e-02,5.212071e+00,-5.446080e+00,-1.447533e+00,-1.577780e+00,-1.617720e-01,-5.848165e-01
4.209998e+10,5.297771e+00,-5.592402e+00,-1.344915e+00,1.742697e+00,9.244600e-02,4.238112e-01,-1.049225e+01,1.104121e+01,2.798537e+00,-2.480421e-01,2.141701e-01,5.856562e-02,5.194474e+00,-5.448806e+00,-1.453622e+00,-1.494655e+00,-3.066161e-01,-4.823768e-01
4.210166e+10,5.319704e+00,-5.590409e+00,-1.340052e+00,1.641877e+00,2.079854e-01,3.302860e-01,-1.049546e+01,1.104398e+01,2.799296e+00,-2.480204e-01,2.141473e-01,5.855983e-02,5.175756e+00,-5.453575e+00,-1.459244e+00,-1.393857e+00,-4.221327e-01,-3.888459e-01
4.210361e+10,5.343584e+00,-5.586551e+00,-1.335739e+00,1.529698e+00,2.976900e-01,2.460550e-01,-1.049920e+01,1.104721e+01,2.800178e+00,-2.479952e-01,2.141208e-01,5.855311e-02,5.155612e+00,-5.460660e+00,-1.464439e+00,-1.281703e+00,-5.118108e-01,-3.046081e-01
4.210585e+10,5.369004e+00,-5.580798e+00,-1.332145e+00,1.414657e+00,3.627877e-01,1.734044e-01,-1.050348e+01,1.105091e+01,2.801190e+00,-2.479663e-01,2.140904e-01,5.854540e-02,5.134478e+00,-5.470113e+00,-1.469044e+00,-1.166690e+00,-5.768781e-01,-2.319498e-01
4.210865e+10,5.398198e+00,-5.572398e+00,-1.329154e+00,1.292350e+00,4.102767e-01,1.072551e-01,-1.050884e+01,1.105553e+01,2.802454e+00,-2.479302e-01,2.140524e-01,5.853578e-02,5.110639e+00,-5.483137e+00,-1.473300e+00,-1.044420e+00,-6.243291e-01,-1.657909e-01
4.211185e+10,5.428575e+00,-5.561902e+00,-1.327211e+00,1.177637e+00,4.384826e-01,5.355396e-02,-1.051494e+01,1.106081e+01,2.803896e+00,-2.478891e-01,2.140092e-01,5.852481e-02,5.086370e+00,-5.498905e+00,-1.476685e+00,-9.297478e-01,-6.524917e-01,-1.120788e-01
4.211558e+10,5.460858e+00,-5.549041e+00,-1.326345e+00,1.069231e+00,4.526150e-01,9.202483e-03,-1.052208e+01,1.106697e+01,2.805581e+00,-2.478411e-01,2.139587e-01,5.851201e-02,5.061222e+00,-5.517926e+00,-1.479235e+00,-8.213902e-01,-6.665737e-01,-6.771449e-02
4.211984e+10,5.494256e+00,-5.534110e+00,-1.326661e+00,9.701599e-01,4.558373e-01,-2.637643e-02,-1.053021e+01,1.107399e+01,2.807500e+00,-2.477865e-01,2.139012e-01,5.849744e-02,5.035955e+00,-5.539876e+00,-1.480839e+00,-7.223734e-01,-6.697385e-01,-3.212101e-02
4.212479e+10,5.529500e+00,-5.516765e+00,-1.328258e+00,8.779740e-01,4.509609e-01,-5.545615e-02,-1.053968e+01,1.108216e+01,2.809735e+00,-2.477230e-01,2.138344e-01,5.848050e-02,5.010179e+00,-5.565394e+00,-1.481477e+00,-6.302510e-01,-6.647953e-01,-3.024351e-03
4.213064e+10,5.567058e+00,-5.496673e+00,-1.331329e+00,7.914095e-01,4.396446e-01,-7.931526e-02,-1.055085e+01,1.109180e+01,2.812371e+00,-2.476482e-01,2.137557e-01,5.846054e-02,4.983788e+00,-5.595125e+00,-1.481042e+00,-5.437613e-01,-6.534004e-01,2.085472e-02
4.213760e+10,5.607262e+00,-5.473512e+00,-1.336143e+00,7.097018e-01,4.229969e-01,-9.878012e-02,-1.056414e+01,1.110327e+01,2.815509e+00,-2.475593e-01,2.136623e-01,5.843683e-02,4.956875e+00,-5.629758e+00,-1.479366e+00,-4.621425e-01,-6.366592e-01,4.034329e-02
4.214595e+10,5.650356e+00,-5.446963e+00,-1.343040e+00,6.322808e-01,4.017968e-01,-1.144420e-01,-1.058007e+01,1.111702e+01,2.819270e+00,-2.474530e-01,2.135505e-01,5.840848e-02,4.929713e+00,-5.670056e+00,-1.476230e+00,-3.848278e-01,-6.153473e-01,5.603350e-02
4.215602e+10,5.696498e+00,-5.416737e+00,-1.352443e+00,5.586602e-01,3.765890e-01,-1.267431e-01,-1.059929e+01,1.113360e+01,2.823806e+00,-2.473251e-01,2.134160e-01,5.837437e-02,4.902788e+00,-5.716866e+00,-1.471362e+00,-3.113351e-01,-5.900050e-01,6.836876e-02
4.216825e+10,5.745722e+00,-5.382611e+00,-1.364867e+00,4.883871e-01,3.477271e-01,-1.360164e-01,-1.062260e+01,1.115372e+01,2.829307e+00,-2.471704e-01,2.132534e-01,5.833313e-02,4.876874e+00,-5.771105e+00,-1.464440e+00,-2.412167e-01,-5.609806e-01,7.768330e-02
4.218317e+10,5.797871e+00,-5.344501e+00,-1.380924e+00,4.210132e-01,3.153901e-01,-1.425032e-01,-1.065102e+01,1.117824e+01,2.836014e+00,-2.469825e-01,2.130560e-01,5.828305e-02,4.853147e+00,-5.833734e+00,-1.455090e+00,-1.740307e-01,-5.284461e-01,8.422014e-02
4.220126e+10,5.851948e+00,-5.303012e+00,-1.401113e+00,3.566942e-01,2.799420e-01,-1.463327e-01,-1.068546e+01,1.120795e+01,2.844142e+00,-2.467557e-01,2.128179e-01,5.822265e-02,4.833514e+00,-5.904933e+00,-1.443029e+00,-1.099385e-01,-4.927600e-01,8.811002e-02
4.222291e+10,5.906214e+00,-5.259515e+00,-1.425687e+00,2.957469e-01,2.418618e-01,-1.476382e-01,-1.072663e+01,1.124345e+01,2.853856e+00,-2.464861e-01,2.125350e-01,5.815087e-02,4.820419e+00,-5.983934e+00,-1.428168e+00,-4.926074e-02,-4.543968e-01,8.948733e-02
4.224888e+10,5.959366e+00,-5.215269e+00,-1.455175e+00,2.372967e-01,2.008112e-01,-1.465420e-01,-1.077595e+01,1.128597e+01,2.865490e+00,-2.461652e-01,2.121985e-01,5.806547e-02,4.816588e+00,-6.070702e+00,-1.410315e+00,8.868442e-03,-4.130097e-01,8.847653e-02
4.228015e+10,6.009491e+00,-5.172324e+00,-1.490124e+00,1.803663e-01,1.560448e-01,-1.429922e-01,-1.083527e+01,1.133709e+01,2.879481e+00,-2.457820e-01,2.117972e-01,5.796359e-02,4.825780e+00,-6.164770e+00,-1.389357e+00,6.541570e-02,-3.678420e-01,8.502864e-02
4.231830e+10,6.053913e+00,-5.133889e+00,-1.531300e+00,1.234464e-01,1.058803e-01,-1.366374e-01,-1.090751e+01,1.139933e+01,2.896515e+00,-2.453195e-01,2.113134e-01,5.784071e-02,4.853596e+00,-6.265442e+00,-1.365215e+00,1.218731e-01,-3.171937e-01,7.879665e-02
4.236502e+10,6.087612e+00,-5.106241e+00,-1.578800e+00,6.529442e-02,4.803798e-02,-1.267292e-01,-1.099578e+01,1.147535e+01,2.917324e+00,-2.447603e-01,2.107294e-01,5.769229e-02,4.908167e+00,-6.369106e+00,-1.338524e+00,1.794659e-01,-2.587674e-01,6.903690e-02
4.242167e+10,6.102626e+00,-5.100281e+00,-1.631043e+00,4.797449e-03,-2.087341e-02,-1.119104e-01,-1.110256e+01,1.156726e+01,2.942490e+00,-2.440924e-01,2.100332e-01,5.751516e-02,4.999938e+00,-6.466978e+00,-1.311446e+00,2.392949e-01,-1.891598e-01,5.439526e-02
4.248892e+10,6.088203e+00,-5.133099e+00,-1.683526e+00,-5.955137e-02,-1.071655e-01,-8.947377e-02,-1.122893e+01,1.167596e+01,2.972260e+00,-2.433135e-01,2.092233e-01,5.730884e-02,5.140728e+00,-6.542858e+00,-1.288734e+00,3.028649e-01,-1.020578e-01,3.216493e-02
4.254591e+10,6.050546e+00,-5.198135e+00,-1.717546e+00,-1.117191e-01,-1.912556e-01,-6.405840e-02,-1.133572e+01,1.176776e+01,2.997408e+00,-2.426648e-01,2.085503e-01,5.713716e-02,5.285174e+00,-6.569623e+00,-1.279862e+00,3.543839e-01,-1.729467e-02,6.921246e-03
4.259012e+10,6.005542e+00,-5.276371e+00,-1.735050e+00,-1.524634e-01,-2.705720e-01,-3.725139e-02,-1.141836e+01,1.183876e+01,3.016863e+00,-2.421687e-01,2.080363e-01,5.700593e-02,5.412815e+00,-6.562391e+00,-1.281813e+00,3.946321e-01,6.253570e-02,-1.975454e-02
4.262456e+10,5.960752e+00,-5.358102e+00,-1.741347e+00,-1.849665e-01,-3.479659e-01,-8.666675e-03,-1.148262e+01,1.189396e+01,3.031989e+00,-2.417864e-01,2.076406e-01,5.690485e-02,5.521867e+00,-6.535857e+00,-1.290642e+00,4.267529e-01,1.403254e-01,-4.823818e-02
4.265146e+10,5.919720e+00,-5.437939e+00,-1.740131e+00,-2.106282e-01,-4.249771e-01,2.201720e-02,-1.153274e+01,1.193700e+01,3.043784e+00,-2.414903e-01,2.073343e-01,5.682660e-02,5.613023e+00,-6.499059e+00,-1.303653e+00,4.521184e-01,2.176428e-01,-7.884380e-02
4.267257e+10,5.883832e+00,-5.513176e+00,-1.733993e+00,-2.300410e-01,-5.026684e-01,5.515167e-02,-1.157204e+01,1.197073e+01,3.053030e+00,-2.412594e-01,2.070956e-01,5.676562e-02,5.688203e+00,-6.457554e+00,-1.319037e+00,4.713004e-01,2.955727e-01,-1.119173e-01
4.268924e+10,5.853392e+00,-5.582626e+00,-1.724720e+00,-2.432798e-01,-5.818040e-01,9.111010e-02,-1.160302e+01,1.199733e+01,3.060320e+00,-2.410781e-01,2.069083e-01,5.671775e-02,5.749628e+00,-6.414699e+00,-1.335601e+00,4.843579e-01,3.748956e-01,-1.478279e-01
4.270247e+10,5.828176e+00,-5.645966e+00,-1.713527e+00,-2.500343e-01,-6.629542e-01,1.302966e-01,-1.162762e+01,1.201843e+01,3.066106e+00,-2.409348e-01,2.067602e-01,5.667990e-02,5.799440e+00,-6.372467e+00,-1.352580e+00,4.909691e-01,4.561940e-01,-1.869765e-01
4.271306e+10,5.807729e+00,-5.703354e+00,-1.701231e+00,-2.496541e-01,-7.465574e-01,1.731630e-01,-1.164728e+01,1.203531e+01,3.070732e+00,-2.408205e-01,2.066421e-01,5.664973e-02,5.839551e+00,-6.331952e+00,-1.369501e+00,4.904746e-01,5.399153e-01,-2.298127e-01
4.272159e+10,5.791521e+00,-5.755212e+00,-1.688366e+00,-2.411295e-01,-8.329636e-01,2.202377e-01,-1.166312e+01,1.204890e+01,3.074459e+00,-2.407285e-01,2.065472e-01,5.662548e-02,5.871603e+00,-6.293690e+00,-1.386094e+00,4.818581e-01,6.264165e-01,-2.768632e-01
4.272853e+10,5.779034e+00,-5.802111e+00,-1.675253e+00,-2.229983e-01,-9.224835e-01,2.721834e-01,-1.167601e+01,1.205996e+01,3.077491e+00,-2.406539e-01,2.064701e-01,5.660580e-02,5.896978e+00,-6.257848e+00,-1.402237e+00,4.636522e-01,7.160134e-01,-3.287892e-01
4.273425e+10,5.769797e+00,-5.844733e+00,-1.662050e+00,-1.931120e-01,-1.015485e+00,3.299264e-01,-1.168661e+01,1.206906e+01,3.079985e+00,-2.405926e-01,2.064068e-01,5.658963e-02,5.916818e+00,-6.224323e+00,-1.417934e+00,4.337046e-01,8.090785e-01,-3.865160e-01
4.273904e+10,5.763424e+00,-5.883944e+00,-1.648730e+00,-1.480050e-01,-1.112705e+00,3.950316e-01,-1.169549e+01,1.207667e+01,3.082073e+00,-2.405414e-01,2.063539e-01,5.657611e-02,5.932070e+00,-6.192729e+00,-1.433343e+00,3.885464e-01,9.063508e-01,-4.516078e-01
4.274314e+10,5.759696e+00,-5.920756e+00,-1.635088e+00,-8.159110e-02,-1.215223e+00,4.701384e-01,-1.170311e+01,1.208321e+01,3.083865e+00,-2.404974e-01,2.063085e-01,5.656453e-02,5.943415e+00,-6.162452e+00,-1.448777e+00,3.220885e-01,1.008915e+00,-5.267030e-01
4.274655e+10,5.758655e+00,-5.953991e+00,-1.621692e+00,9.715476e-03,-1.316572e+00,5.531736e-01,-1.170943e+01,1.208863e+01,3.085351e+00,-2.404610e-01,2.062709e-01,5.655493e-02,5.950777e+00,-6.134639e+00,-1.463659e+00,2.307455e-01,1.110301e+00,-6.097286e-01
4.274933e+10,5.760035e+00,-5.983168e+00,-1.608943e+00,1.277973e-01,-1.409230e+00,6.409440e-01,-1.171458e+01,1.209305e+01,3.086562e+00,-2.404313e-01,2.062403e-01,5.654711e-02,5.954546e+00,-6.109880e+00,-1.477620e+00,1.126341e-01,1.202990e+00,-6.974912e-01
4.275161e+10,5.763484e+00,-6.008613e+00,-1.596919e+00,2.742565e-01,-1.486212e+00,7.304343e-01,-1.171881e+01,1.209667e+01,3.087556e+00,-2.404070e-01,2.062152e-01,5.654071e-02,5.955321e+00,-6.088058e+00,-1.490637e+00,-3.384944e-02,1.279997e+00,-7.869750e-01
4.275361e+10,5.769092e+00,-6.032079e+00,-1.584911e+00,4.612946e-01,-1.542110e+00,8.230665e-01,-1.172253e+01,1.209986e+01,3.088431e+00,-2.403856e-01,2.061931e-01,5.653507e-02,5.953435e+00,-6.067784e+00,-1.503520e+00,-2.209090e-01,1.335917e+00,-8.796016e-01
4.275523e+10,5.776042e+00,-6.051400e+00,-1.574185e+00,6.663391e-01,-1.561243e+00,9.031021e-01,-1.172551e+01,1.210243e+01,3.089134e+00,-2.403684e-01,2.061754e-01,5.653054e-02,5.949472e+00,-6.051025e+00,-1.514949e+00,-4.259706e-01,1.355067e+00,-9.596326e-01
4.275665e+10,5.784599e+00,-6.068500e+00,-1.563869e+00,8.961776e-01,-1.537536e+00,9.697681e-01,-1.172816e+01,1.210469e+01,3.089756e+00,-2.403532e-01,2.061597e-01,5.652653e-02,5.943561e+00,-6.036195e+00,-1.525887e+00,-6.558244e-01,1.331377e+00,-1.026295e+00
4.275808e+10,5.795919e+00,-6.085010e+00,-1.552907e+00,1.165899e+00,-1.449802e+00,1.017421e+00,-1.173081e+01,1.210696e+01,3.090378e+00,-2.403380e-01,2.061440e-01,5.652253e-02,5.934887e+00,-6.021954e+00,-1.537471e+00,-9.255608e-01,1.243658e+00,-1.073944e+00
4.275925e+10,5.807498e+00,-6.097536e+00,-1.543648e+00,1.397950e+00,-1.314185e+00,1.027727e+00,-1.173298e+01,1.210883e+01,3.090888e+00,-2.403256e-01,2.061311e-01,5.651924e-02,5.925477e+00,-6.011289e+00,-1.547240e+00,-1.157625e+00,1.108054e+00,-1.084246e+00
4.276042e+10,5.821106e+00,-6.108567e+00,-1.534457e+00,1.609788e+00,-1.120168e+00,1.001298e+00,-1.173515e+01,1.211069e+01,3.091399e+00,-2.403131e-01,2.061182e-01,5.651596e-02,5.914039e+00,-6.002119e+00,-1.556942e+00,-1.369475e+00,9.140496e-01,-1.057814e+00
4.276159e+10,5.836419e+00,-6.117643e+00,-1.525680e+00,1.771128e+00,-8.855267e-01,9.368327e-01,-1.173732e+01,1.211255e+01,3.091909e+00,-2.403006e-01,2.061054e-01,5.651268e-02,5.900897e+00,-5.994904e+00,-1.566230e+00,-1.530827e+00,6.794213e-01,-9.933454e-01
4.276271e+10,5.852139e+00,-6.124270e+00,-1.517963e+00,1.862422e+00,-6.513936e-01,8.486243e-01,-1.173939e+01,1.211433e+01,3.092397e+00,-2.402887e-01,2.060931e-01,5.650954e-02,5.887250e+00,-5.990056e+00,-1.574433e+00,-1.622134e+00,4.453005e-01,-9.051339e-01
4.276383e+10,5.868385e+00,-6.128930e+00,-1.511071e+00,1.894631e+00,-4.329227e-01,7.481632e-01,-1.174146e+01,1.211610e+01,3.092884e+00,-2.402768e-01,2.060808e-01,5.650641e-02,5.873077e+00,-5.987174e+00,-1.581813e+00,-1.654354e+00,2.268418e-01,-8.046696e-01
4.276504e+10,5.886046e+00,-6.131999e+00,-1.504593e+00,1.878833e+00,-2.306268e-01,6.395082e-01,-1.174371e+01,1.211803e+01,3.093412e+00,-2.402640e-01,2.060675e-01,5.650302e-02,5.857661e+00,-5.986031e+00,-1.588819e+00,-1.638569e+00,2.455929e-02,-6.960112e-01
4.276645e+10,5.906107e+00,-6.133450e+00,-1.498300e+00,1.820437e+00,-4.594859e-02,5.252494e-01,-1.174631e+01,1.212026e+01,3.094024e+00,-2.402490e-01,2.060521e-01,5.649909e-02,5.840202e+00,-5.986812e+00,-1.595725e+00,-1.580188e+00,-1.601036e-01,-5.817485e-01
4.276794e+10,5.926530e+00,-6.133104e+00,-1.492878e+00,1.736949e+00,9.837698e-02,4.229885e-01,-1.174907e+01,1.212263e+01,3.094673e+00,-2.402332e-01,2.060358e-01,5.649492e-02,5.822536e+00,-5.989522e+00,-1.601795e+00,-1.496715e+00,-3.044128e-01,-4.794834e-01
4.276962e+10,5.948445e+00,-6.131031e+00,-1.488011e+00,1.635934e+00,2.134262e-01,3.296653e-01,-1.175219e+01,1.212530e+01,3.095407e+00,-2.402153e-01,2.060174e-01,5.649021e-02,5.803743e+00,-5.994272e+00,-1.607395e+00,-1.395719e+00,-4.194436e-01,-3.861555e-01
4.277158e+10,5.972289e+00,-6.127086e+00,-1.483696e+00,1.523747e+00,3.026490e-01,2.456969e-01,-1.175581e+01,1.212841e+01,3.096260e+00,-2.401946e-01,2.059959e-01,5.648473e-02,5.783526e+00,-6.001328e+00,-1.612563e+00,-1.283553e+00,-5.086449e-01,-3.021816e-01
4.277383e+10,5.997702e+00,-6.121228e+00,-1.480094e+00,1.408614e+00,3.674442e-01,1.731880e-01,-1.175998e+01,1.213199e+01,3.097240e+00,-2.401707e-01,2.059713e-01,5.647845e-02,5.762279e+00,-6.010759e+00,-1.617146e+00,-1.168443e+00,-5.734156e-01,-2.296664e-01
4.277664e+10,6.026870e+00,-6.112701e+00,-1.477095e+00,1.286331e+00,4.146277e-01,1.072213e-01,-1.176519e+01,1.213645e+01,3.098464e+00,-2.401409e-01,2.059406e-01,5.647060e-02,5.738318e+00,-6.023751e+00,-1.621369e+00,-1.046190e+00,-6.205683e-01,-1.636919e-01
4.277985e+10,6.057191e+00,-6.102068e+00,-1.475144e+00,1.171747e+00,4.425782e-01,5.371138e-02,-1.177112e+01,1.214154e+01,3.099859e+00,-2.401070e-01,2.059056e-01,5.646166e-02,5.713930e+00,-6.039472e+00,-1.624715e+00,-9.316404e-01,-6.484838e-01,-1.101730e-01
4.278359e+10,6.089420e+00,-6.089046e+00,-1.474269e+00,1.063435e+00,4.565205e-01,9.503241e-03,-1.177806e+01,1.214749e+01,3.101490e+00,-2.400674e-01,2.058647e-01,5.645122e-02,5.688637e+00,-6.058442e+00,-1.627221e+00,-8.233679e-01,-6.623852e-01,-6.595446e-02
4.278786e+10,6.122743e+00,-6.073939e+00,-1.474573e+00,9.644861e-01,4.595949e-01,-2.594675e-02,-1.178596e+01,1.215426e+01,3.103348e+00,-2.400222e-01,2.058182e-01,5.643934e-02,5.663217e+00,-6.080326e+00,-1.628775e+00,-7.244638e-01,-6.654131e-01,-3.049259e-02
4.279284e+10,6.157901e+00,-6.056388e+00,-1.476157e+00,8.723970e-01,4.546012e-01,-5.492407e-02,-1.179516e+01,1.216216e+01,3.105513e+00,-2.399698e-01,2.057640e-01,5.642551e-02,5.637263e+00,-6.105770e+00,-1.629355e+00,-6.324273e-01,-6.603653e-01,-1.501436e-03
4.279871e+10,6.195357e+00,-6.036055e+00,-1.479215e+00,7.859149e-01,4.431861e-01,-7.869749e-02,-1.180602e+01,1.217147e+01,3.108066e+00,-2.399079e-01,2.057002e-01,5.640922e-02,5.610668e+00,-6.135415e+00,-1.628852e+00,-5.460070e-01,-6.488864e-01,2.228828e-02
4.280570e+10,6.235432e+00,-6.012609e+00,-1.484013e+00,7.042800e-01,4.264512e-01,-9.808834e-02,-1.181895e+01,1.218256e+01,3.111106e+00,-2.398344e-01,2.056244e-01,5.638985e-02,5.583522e+00,-6.169946e+00,-1.627094e+00,-4.644456e-01,-6.320756e-01,4.169848e-02
4.281408e+10,6.278364e+00,-5.985726e+00,-1.490893e+00,6.269244e-01,4.051709e-01,-1.136849e-01,-1.183446e+01,1.219585e+01,3.114751e+00,-2.397464e-01,2.055337e-01,5.636668e-02,5.556093e+00,-6.210120e+00,-1.623858e+00,-3.871780e-01,-6.107046e-01,5.731822e-02
4.282420e+10,6.324297e+00,-5.955105e+00,-1.500277e+00,5.533627e-01,3.798859e-01,-1.259274e-01,-1.185316e+01,1.221188e+01,3.119148e+00,-2.396405e-01,2.054245e-01,5.633879e-02,5.528862e+00,-6.256774e+00,-1.618871e+00,-3.137222e-01,-5.853104e-01,6.958866e-02
4.283648e+10,6.373249e+00,-5.920512e+00,-1.512678e+00,4.831425e-01,3.509460e-01,-1.351472e-01,-1.187585e+01,1.223133e+01,3.124483e+00,-2.395123e-01,2.052924e-01,5.630505e-02,5.502601e+00,-6.310817e+00,-1.611805e+00,-2.436302e-01,-5.562384e-01,7.884215e-02
4.285147e+10,6.425044e+00,-5.881852e+00,-1.528708e+00,4.158156e-01,3.185262e-01,-1.415840e-01,-1.190352e+01,1.225505e+01,3.130988e+00,-2.393566e-01,2.051319e-01,5.626404e-02,5.478480e+00,-6.373195e+00,-1.602280e+00,-1.764591e-01,-5.236581e-01,8.531992e-02
4.286965e+10,6.478639e+00,-5.839745e+00,-1.548854e+00,3.515644e-01,2.830031e-01,-1.453648e-01,-1.193706e+01,1.228378e+01,3.138870e+00,-2.391685e-01,2.049382e-01,5.621457e-02,5.458417e+00,-6.444037e+00,-1.590015e+00,-1.123959e-01,-4.879413e-01,8.915023e-02
4.289139e+10,6.532297e+00,-5.795543e+00,-1.573375e+00,2.906704e-01,2.448348e-01,-1.466250e-01,-1.197715e+01,1.231813e+01,3.148292e+00,-2.389448e-01,2.047079e-01,5.615571e-02,5.444850e+00,-6.522590e+00,-1.574917e+00,-5.172561e-02,-4.495427e-01,9.046930e-02
4.291748e+10,6.584683e+00,-5.750500e+00,-1.602794e+00,2.322593e-01,2.036756e-01,-1.454837e-01,-1.202519e+01,1.235929e+01,3.159582e+00,-2.386781e-01,2.044336e-01,5.608561e-02,5.440506e+00,-6.608786e+00,-1.556788e+00,6.418853e-03,-4.081092e-01,8.939804e-02
4.294889e+10,6.633810e+00,-5.706691e+00,-1.637631e+00,1.753805e-01,1.587929e-01,-1.418871e-01,-1.208296e+01,1.240876e+01,3.173155e+00,-2.383596e-01,2.041062e-01,5.600192e-02,5.449146e+00,-6.702067e+00,-1.535524e+00,6.297907e-02,-3.628991e-01,8.588519e-02
4.298721e+10,6.676957e+00,-5.667301e+00,-1.678651e+00,1.184935e-01,1.084677e-01,-1.354775e-01,-1.215332e+01,1.246900e+01,3.189687e+00,-2.379746e-01,2.037109e-01,5.590085e-02,5.476367e+00,-6.801704e+00,-1.511036e+00,1.194811e-01,-3.121785e-01,7.957661e-02
4.303412e+10,6.709011e+00,-5.638639e+00,-1.725920e+00,6.035313e-02,5.039504e-02,-1.254961e-01,-1.223933e+01,1.254261e+01,3.209888e+00,-2.375085e-01,2.032329e-01,5.577856e-02,5.530320e+00,-6.903975e+00,-1.483967e+00,1.771554e-01,-2.536280e-01,6.971755e-02
4.309100e+10,6.721916e+00,-5.631692e+00,-1.777807e+00,-1.566471e-04,-1.885785e-02,-1.105668e-01,-1.234338e+01,1.263163e+01,3.234320e+00,-2.369510e-01,2.026621e-01,5.563240e-02,5.621465e+00,-6.999935e+00,-1.456513e+00,2.371076e-01,-1.838043e-01,5.493440e-02
4.315842e+10,6.704884e+00,-5.663661e+00,-1.829686e+00,-6.450837e-02,-1.056321e-01,-8.795594e-02,-1.246640e+01,1.273681e+01,3.263198e+00,-2.363004e-01,2.019975e-01,5.546201e-02,5.761512e+00,-7.073151e+00,-1.433512e+00,3.008088e-01,-9.636539e-02,3.249393e-02
4.321508e+10,6.665370e+00,-5.727615e+00,-1.862836e+00,-1.163086e-01,-1.896270e-01,-6.252531e-02,-1.256951e+01,1.282494e+01,3.287395e+00,-2.357622e-01,2.014485e-01,5.532113e-02,5.904137e+00,-7.097320e+00,-1.424560e+00,3.520708e-01,-1.182148e-02,7.204181e-03
4.325903e+10,6.619112e+00,-5.804845e+00,-1.879714e+00,-1.568098e-01,-2.689397e-01,-3.568433e-02,-1.264934e+01,1.289314e+01,3.306126e+00,-2.353497e-01,2.010283e-01,5.521324e-02,6.030229e+00,-7.088293e+00,-1.426413e+00,3.921595e-01,6.791134e-02,-1.952890e-02
4.329327e+10,6.573462e+00,-5.885670e+00,-1.885555e+00,-1.891208e-01,-3.463651e-01,-7.054352e-03,-1.271143e+01,1.294617e+01,3.320693e+00,-2.350315e-01,2.007045e-01,5.513002e-02,6.137973e+00,-7.060501e+00,-1.435138e+00,4.241523e-01,1.456607e-01,-4.807567e-02
4.332001e+10,6.531829e+00,-5.964717e+00,-1.884008e+00,-2.146155e-01,-4.234321e-01,2.368682e-02,-1.275988e+01,1.298753e+01,3.332055e+00,-2.347848e-01,2.004535e-01,5.506553e-02,6.228050e+00,-7.022818e+00,-1.448047e+00,4.494003e-01,2.229786e-01,-7.875235e-02
4.334100e+10,6.495515e+00,-6.039275e+00,-1.877631e+00,-2.338697e-01,-5.011972e-01,5.689094e-02,-1.279786e+01,1.301996e+01,3.340963e+00,-2.345923e-01,2.002578e-01,5.501522e-02,6.302347e+00,-6.980686e+00,-1.463333e+00,4.684620e-01,3.009395e-01,-1.119062e-01
4.335757e+10,6.464769e+00,-6.108148e+00,-1.868182e+00,-2.469459e-01,-5.804209e-01,9.293196e-02,-1.282782e+01,1.304553e+01,3.347989e+00,-2.344411e-01,2.001040e-01,5.497571e-02,6.363053e+00,-6.937387e+00,-1.479806e+00,4.813870e-01,3.803168e-01,-1.479077e-01
4.337073e+10,6.439330e+00,-6.170999e+00,-1.856863e+00,-2.535237e-01,-6.616711e-01,1.322152e-01,-1.285161e+01,1.306584e+01,3.353567e+00,-2.343213e-01,1.999823e-01,5.494444e-02,6.412278e+00,-6.894837e+00,-1.496704e+00,4.878451e-01,4.616887e-01,-1.871596e-01
4.338126e+10,6.418718e+00,-6.227975e+00,-1.844474e+00,-2.529424e-01,-7.453848e-01,1.751941e-01,-1.287063e+01,1.308207e+01,3.358026e+00,-2.342259e-01,1.998853e-01,5.491950e-02,6.451910e+00,-6.854093e+00,-1.513552e+00,4.871682e-01,5.454995e-01,-2.301136e-01
4.338975e+10,6.402388e+00,-6.279486e+00,-1.831539e+00,-2.441798e-01,-8.319119e-01,2.224005e-01,-1.288596e+01,1.309515e+01,3.361621e+00,-2.341490e-01,1.998073e-01,5.489945e-02,6.483570e+00,-6.815664e+00,-1.530082e+00,4.783288e-01,6.321046e-01,-2.772999e-01
4.339665e+10,6.389808e+00,-6.326095e+00,-1.818374e+00,-2.257569e-01,-9.215641e-01,2.745026e-01,-1.289843e+01,1.310579e+01,3.364545e+00,-2.340867e-01,1.997439e-01,5.488317e-02,6.508621e+00,-6.779697e+00,-1.546171e+00,4.598435e-01,7.218202e-01,-3.293858e-01
